"amulets","Coral Amulet","Paua Amulet","Amber Amulet","Jade Amulet","Lapis Amulet","Gold Amulet","Agate Amulet","Citrine Amulet","Turquoise Amulet","Onyx Amulet","Marble Amulet","Blue Pearl Amulet"
"axes","Rusted Hatchet","Jade Hatchet","Boarding Axe","Cleaver","Broad Axe","Arming Axe","Decorative Axe","Spectral Axe","Etched Hatchet","Jasper Axe","Tomahawk","Wrist Chopper","War Axe","Chest Splitter","Ceremonial Axe","Wraith Axe","Engraved Hatchet","Karui Axe","Siege Axe","Reaver Axe","Butcher Axe","Vaal Hatchet","Royal Axe","Infernal Axe","Runic Hatchet"
"belts","Chain Belt","Rustic Sash","Stygian Vise","Heavy Belt","Leather Belt","Cloth Belt","Studded Belt","Vanguard Belt","Crystal Belt"
"body_armours","Plate Vest","Chestplate","Copper Plate","War Plate","Full Plate","Arena Plate","Lordly Plate","Bronze Plate","Battle Plate","Sun Plate","Colosseum Plate","Majestic Plate","Golden Plate","Crusader Plate","Astral Plate","Gladiator Plate","Glorious Plate"
"boots","Iron Greaves","Steel Greaves","Plated Greaves","Reinforced Greaves","Antique Greaves","Ancient Greaves","Goliath Greaves","Vaal Greaves","Titan Greaves"
"bows","Crude Bow","Short Bow","Long Bow","Composite Bow","Recurve Bow","Bone Bow","Royal Bow","Death Bow","Grove Bow","Reflex Bow","Decurve Bow","Compound Bow","Sniper Bow","Ivory Bow","Highborn Bow","Decimation Bow","Thicket Bow","Steelwood Bow","Citadel Bow","Ranger Bow","Assassin Bow","Spine Bow","Imperial Bow","Harbinger Bow","Maraketh Bow"
"caster_daggers","Glass Shank"
"caster_staves","Gnarled Branch","Primitive Staff","Long Staff","Royal Staff","Crescent Staff","Woodful Staff","Quarterstaff","Highborn Staff","Moon Staff","Primordial Staff","Lathi","Imperial Staff","Eclipse Staff"
"claws","Nailed Fist","Sharktooth Claw","Awl","Cat's Paw","Blinder","Timeworn Claw","Sparkling Claw","Fright Claw","Double Claw","Thresher Claw","Gouger","Tiger's Paw","Gut Ripper","Prehistoric Claw","Noble Claw","Eagle Claw","Twin Claw","Great White Claw","Throat Stabber","Hellion's Paw","Eye Gouger","Vaal Claw","Imperial Claw","Terror Claw","Gemini Claw"
"daggers","Glass Shank","Skinning Knife","Stiletto","Flaying Knife","Prong Dagger","Poignard","Trisula","Gutting Knife","Ambusher","Sai"
"generic_daggers","Glass Shank","Skinning Knife","Stiletto","Flaying Knife","Prong Dagger","Poignard","Trisula","Gutting Knife","Ambusher","Sai"
"generic_staves","Gnarled Branch","Primitive Staff","Long Staff","Royal Staff","Crescent Staff","Woodful Staff","Quarterstaff","Highborn Staff","Moon Staff","Primordial Staff","Lathi","Imperial Staff","Eclipse Staff"
"gloves","Iron Gauntlets","Plated Gauntlets","Bronze Gauntlets","Steel Gauntlets","Antique Gauntlets","Ancient Gauntlets","Goliath Gauntlets","Vaal Gauntlets","Titan Gauntlets","Spiked Gloves"
"helmets","Iron Hat","Cone Helmet","Barbute Helmet","Close Helmet","Gladiator Helmet","Reaver Helmet","Siege Helmet","Samite Helmet","Ezomyte Burgonet","Royal Burgonet","Eternal Burgonet"
"maces","Driftwood Club","Tribal Club","Spiked Club","Stone Hammer","War Hammer","Bladed Mace","Ceremonial Mace","Dream Mace","Wyrm Mace","Petrified Club","Barbed Club","Rock Breaker","Battle Hammer","Flanged Mace","Ornate Mace","Phantom Mace","Dragon Mace","Ancestral Club","Tenderizer","Gavel","Legion Hammer","Pernach","Auric Mace","Nightmare Mace","Behemoth Mace"
"quivers","Two-Point Arrow Quiver","Serrated Arrow Quiver","Sharktooth Arrow Quiver","Blunt Arrow Quiver","Fire Arrow Quiver","Broadhead Arrow Quiver","Penetrating Arrow Quiver","Ornate Quiver","Spike-Point Arrow Quiver"
"rings","Breach Ring","Coral Ring","Iron Ring","Paua Ring","Unset Ring","Sapphire Ring","Topaz Ring","Ruby Ring","Diamond Ring","Gold Ring","Moonstone Ring","Two-Stone Ring (ruby and sapphire)","Two-Stone Ring (sapphire and topaz)","Two-Stone Ring (ruby and topaz)","Amethyst Ring","Prismatic Ring","Cerulean Ring","Opal Ring","Steel Ring","Vermillion Ring"
"rune_daggers","Carving Knife","Boot Knife","Copper Kris","Skean","Imp Dagger","Butcher Knife","Boot Blade","Royal Skean","Fiend Dagger","Slaughter Knife","Ezomyte Dagger","Platinum Kris","Imperial Skean","Demon Dagger"
"sceptres","Driftwood Sceptre","Darkwood Sceptre","Bronze Sceptre","Quartz Sceptre","Iron Sceptre","Ochre Sceptre","Ritual Sceptre","Oscillating Sceptre","Shadow Sceptre","Grinning Fetish","Horned Sceptre","Sekhem","Crystal Sceptre","Lead Sceptre","Blood Sceptre","Royal Sceptre","Stabilising Sceptre","Abyssal Sceptre","Stag Sceptre","Karui Sceptre","Tyrant's Sekhem","Opal Sceptre","Platinum Sceptre","Vaal Sceptre","Carnal Sceptre","Void Sceptre","Alternating Sceptre","Sambar Sceptre"
"shields","Splintered Tower Shield","Corroded Tower Shield","Rawhide Tower Shield","Cedar Tower Shield","Copper Tower Shield","Reinforced Tower Shield","Painted Tower Shield","Buckskin Tower Shield","Mahogany Tower Shield","Bronze Tower Shield","Girded Tower Shield","Crested Tower Shield","Shagreen Tower Shield","Ebony Tower Shield","Ezomyte Tower Shield","Colossal Tower Shield","Pinnacle Tower Shield"
"staves","Gnarled Branch","Primitive Staff","Long Staff","Royal Staff","Crescent Staff","Woodful Staff","Quarterstaff","Highborn Staff","Moon Staff","Primordial Staff","Lathi","Imperial Staff","Eclipse Staff"
"swords","Rusted Sword","Copper Sword","Sabre","Broad Sword","War Sword","Ancient Sword","Elegant Sword","Dusk Blade","Hook Sword","Variscite Blade","Cutlass","Baselard","Battle Sword","Elder Sword","Graceful Sword","Twilight Blade","Grappler","Gemstone Sword","Corsair Sword","Gladius","Legion Sword","Vaal Blade","Eternal Sword","Midnight Blade","Tiger Hook"
"thrusting_one_hand_swords","Rusted Spike","Whalebone Rapier","Battered Foil","Basket Rapier","Jagged Foil","Antique Rapier","Elegant Foil","Thorn Rapier","Smallsword","Wyrmbone Rapier","Burnished Foil","Estoc","Serrated Foil","Primeval Rapier","Fancy Foil","Apex Rapier","Courtesan Sword","Dragonbone Rapier","Tempered Foil","Pecoraro","Spiraled Foil","Vaal Rapier","Jewelled Foil","Harpy Rapier","Dragoon Sword"
"wands","Driftwood Wand","Goat's Horn","Carved Wand","Quartz Wand","Spiraled Wand","Sage Wand","Pagan Wand","Faun's Horn","Engraved Wand","Crystal Wand","Serpent Wand","Omen Wand","Heathen Wand","Demon's Horn","Imbued Wand","Opal Wand","Tornado Wand","Prophecy Wand","Profane Wand","Convoking Wand"
"warstaves","Iron Staff","Coiled Staff","Vile Staff","Military Staff","Serpentine Staff","Foul Staff","Ezomyte Staff","Maelström Staff","Judgement Staff"
